Order_ID,Date,Customer_Name,Region,Category,Quantity,Sales,Profit,Month,Profit_Percentage
67065201-c4d0-4d90-9c2b-ba56e6e0e69b,2023-01-29,Stephanie Meza,South,Electronics,4,479.45,27.8,January,0.057983105641881326
b2e1d848-1d87-467a-b9b6-38c804490b5d,2023-11-15,Joshua Perez,North,Clothing,5,1850.42,327.17,November,0.17680850833864745
9cec5333-b416-4bed-81d5-80ec4a53ba16,2023-10-04,Dylan Torres,South,Electronics,8,1603.86,112.92,October,0.07040514758145973
eaae3ff9-e253-4b7a-b7e0-b34ae6a12838,2023-05-17,Brandon Wheeler,South,Home Decor,1,892.35,82.76,May,0.09274387852300107
100124a7-ec6c-492d-92ee-1de2bacdd313,2023-01-19,Anthony Scott,East,Electronics,10,729.31,77.51,January,0.10627853724753536
a0f80547-d713-48ef-8973-c4e308d6bc9c,2023-11-16,Danny Chapman,West,Books,7,885.8,218.94,November,0.24716640325129827
ac7aff9a-d420-4326-882d-ff02061c2503,2023-05-02,Ronald Franklin,North,Electronics,3,1343.45,247.1,May,0.18392943540883544
3d166f56-06a3-4507-9c9f-3fb2daf746c0,2023-08-25,Monica Powell,East,Groceries,3,765.2,153.05,August,0.20001306847882908
0779c443-ce5a-4b18-8d7e-fcae65200e98,2023-05-19,Frank Barnes,West,Groceries,2,226.81,13.59,May,0.05991799303381685
989b3e7a-26d5-410d-8c84-af3fd842fc44,2023-04-15,Patricia Stephens,South,Electronics,1,147.06,14.38,April,0.09778321773425813
2d807fd4-9cc2-44fa-8a37-927604e7d97c,2023-01-05,Sabrina Scott,East,Books,7,1276.41,151.93,January,0.11902915207496023
d09aa3b5-ba92-4a64-9cf3-1dcad6b0d495,2023-10-19,Kurt Bass,South,Sports,9,603.26,118.98,October,0.19722839240128637
3857ebe6-79ff-4869-834a-ac2113f77637,2023-05-08,James Horton,West,Sports,10,1928.63,427.01,May,0.22140586841436666
90b89776-cb77-4423-a505-9533fa78c425,2023-04-15,Ryan Ray,North,Electronics,3,1620.77,301.63,April,0.18610290170721325
e13f1200-4620-4a9f-8ad4-c360fd13b50c,2023-04-10,Eric Warren,North,Clothing,1,1250.3,202.46,April,0.1619291370071183
d2c11357-fc3a-4c5d-af45-53c82cfbb364,2023-05-27,Mr. Jason Cherry,West,Books,3,1409.47,233.54,May,0.16569348762300723
71471ed8-8632-4e5b-bea5-214ff1f8e4d4,2023-09-21,Denise Watson,East,Books,3,291.49,39.44,September,0.13530481320113896
71cfc553-8abc-4ff7-866e-72f635dd3e72,2023-09-08,Luke Strickland,South,Home Decor,1,1190.44,216.05,September,0.1814875172205235
c0f9e07f-9672-4bd0-ad1c-78ff4f53f523,2023-11-26,Omar Mendez,North,Books,5,1641.35,293.98,November,0.17910866055381244
c8f582de-b307-4efb-b22f-35b5ade8fdc3,2023-02-10,Alison Peck,South,Books,4,132.5,12.27,February,0.09260377358490565
7b90669d-174f-4164-9850-e4ba80a0c925,2023-04-01,Jenny Everett,West,Electronics,5,1950.23,125.25,April,0.06422319418735226
8cc7313a-a7d6-4e0e-8acf-76d54f3d3132,2023-04-25,Julie Mccann,South,Electronics,6,1155.34,207.55,April,0.17964408745477525
a2cfff86-fae0-472f-b9fc-7c2d8a260065,2023-12-03,Marc Martinez,East,Clothing,4,1970.46,220.31,December,0.11180638023608701
08dc3d4a-ad92-440e-ba0a-23a697bfe2e4,2023-01-20,David Wright,West,Clothing,1,792.79,52.67,January,0.06643625676408633
74fb3857-623f-45b9-976d-9953247f1aaf,2023-04-21,George Butler,West,Clothing,9,738.35,64.96,April,0.0879799553057493
1d17696b-7436-4a93-a863-0c98d46db698,2023-02-20,David Brooks,North,Books,5,1145.94,107.48,February,0.09379199609054575
f5e32bfa-0940-4351-8c22-69c5b4d3669c,2023-09-23,Debbie Anderson,South,Electronics,6,1852.13,425.15,September,0.2295465221123787
7cafb86a-8819-4f8a-b3ce-62521d025dad,2023-03-17,Deborah Miller,North,Books,6,1772.54,348.2,March,0.1964412650772338
5ceea833-388b-4af3-b413-4d0500dd5b3e,2023-10-18,Christopher Gordon,West,Clothing,4,1541.83,261.27,October,0.16945447941731578
dd15b3f2-31a9-4c69-8f5a-b8273b33f45b,2023-07-28,Cassidy Ballard,North,Books,8,893.7,173.33,July,0.19394651449032113
44f6718b-632b-46d2-8a14-be4a41b1ea6a,2023-09-06,Stephanie Craig,West,Electronics,3,1801.26,247.49,September,0.1373982656584835
3a4f9629-21e8-448d-9252-aac4f381331c,2023-02-02,April Villa,South,Sports,2,745.52,66.21,February,0.08881049468827126
49c3a12d-f0be-43ed-9fe7-a515d021a5a7,2023-12-12,Kimberly Anderson,West,Groceries,2,903.58,135.31,December,0.14974877708669956
7f320e78-a7fe-451e-bd8c-2a6f099b9a4b,2023-12-24,Caitlyn Tucker,South,Electronics,5,1024.23,163.92,December,0.16004217802641985
e2b3ab70-effb-4584-b775-f4f0adbba69d,2023-08-20,Shannon Johns,West,Books,8,200.31,26.99,August,0.13474115121561578
8410c1dc-4799-4aaf-a7ab-3d22274a80a4,2023-09-22,Robert Conley,South,Home Decor,7,442.14,29.4,September,0.06649477541050346
c94d1b10-7a6d-463b-b63a-98d72290b213,2023-07-05,Edward Cooper,North,Home Decor,10,1673.8,98.69,July,0.058961644162982434
59245ab7-37c9-406d-bdc7-cb1946f238d8,2023-12-11,Daniel Jordan,West,Electronics,4,1219.61,185.55,December,0.15213879846836287
ba79cb06-68ae-4048-b2ec-d932607544b5,2023-09-09,Michael Lyons,South,Clothing,6,702.88,46.0,September,0.06544502617801047
7b4ab21b-a878-4cc2-8cda-ce69be8ea734,2023-03-23,Amber Carroll,West,Home Decor,10,1588.32,211.55,March,0.1331910446257681
98d230cf-03e9-4cf8-871c-6ee32c95f683,2023-08-12,Jennifer Harper,West,Home Decor,2,1557.48,374.76,August,0.24061946220818245
b55dc17a-05b8-47dc-b75f-5cd55516c1a6,2023-04-08,Andrea Johnson,North,Groceries,2,1435.95,306.0,April,0.2130993418990912
b18f3aee-34a2-4626-804b-d39754a9d898,2023-04-27,Ashley Russell,West,Books,9,1402.33,267.99,April,0.1911033779495554
627edbdb-e188-4df5-92c9-ecef71838f66,2023-12-24,Danielle Booth,East,Books,8,748.86,92.25,December,0.12318724461180995
bc3ca3ca-18f7-49f7-91bd-a48ed00a99f2,2023-05-02,Kimberly Mclaughlin,East,Clothing,2,1070.37,138.78,May,0.1296561002270243
88e386a7-fc19-4f21-8dbf-3121c9729c0d,2023-10-30,Manuel Wilson,South,Sports,10,1955.7,309.64,October,0.15832694175998363
c4bd259f-55db-4eb5-9295-580eee6bf0de,2023-04-07,Glenda Shelton,North,Books,7,517.78,60.18,April,0.11622696898296575
46c91999-4187-4dc0-aa20-ccea22e87c8d,2023-01-27,Katherine Rodriguez,East,Groceries,6,1894.18,418.0,January,0.22067596532536507
38c25b80-8054-415c-aeed-e40b5755f4a0,2023-12-09,Thomas Martin,South,Sports,9,1584.12,269.14,December,0.16989874504456734
31e5c631-aaff-4f87-83b5-e89ad859bb7b,2023-12-02,Cynthia Williams,West,Home Decor,6,617.33,123.34,December,0.19979589522621613
6261a3d2-8bdb-41f8-b28a-2656d24a8ab9,2023-07-31,Jake Foster MD,North,Sports,8,1034.17,55.06,July,0.05324076312405117
9f013834-6a2a-4680-8a91-7dfb7673ff45,2023-09-30,Darren Black,West,Groceries,6,1941.54,191.52,September,0.09864334497357768
39fd3acd-d5b4-4772-a4c7-f528268ac0fc,2023-11-29,Emily Davis,West,Home Decor,8,1641.92,179.71,November,0.10945113038394075
06a70ddf-2125-4915-bb10-077cbf32e5f7,2023-07-12,Amy Lopez,North,Electronics,4,486.45,103.52,July,0.2128070716414842
f5677aaf-4f46-4933-bb28-46bac6c6e268,2023-04-03,Kyle Peterson,North,Clothing,8,1464.7,228.03,April,0.15568375776609544
12e903c1-e33a-4123-a7ac-9755a2af9692,2023-11-03,George Miller,East,Sports,6,1975.85,219.33,November,0.11100539008527976
6e672952-c910-4581-99bc-ecf496cbeeb3,2023-09-25,Tamara Bowman,West,Home Decor,8,188.15,39.15,September,0.2080786606431039
3df629a3-e36e-482f-8d82-0a125def0c1b,2023-02-06,Barbara Smith DDS,South,Clothing,5,63.68,10.61,February,0.16661432160804018
526d076c-d58c-4189-8a7c-516b62523708,2023-01-10,Brian Parker,South,Books,7,1379.06,261.98,January,0.18996997955128858
69ea1f64-5486-49d6-b9de-976cfed602eb,2023-07-05,Willie Nelson,North,Books,2,1563.24,386.53,July,0.2472620966710166
91db735e-dc21-43e8-902e-4f400a013a86,2023-11-03,Amy Miller,South,Electronics,2,1911.28,461.58,November,0.24150307647231176
e21eb588-43ab-4fe9-8607-3b62975b8a09,2023-11-20,Anthony Moon,South,Electronics,5,1014.57,123.3,November,0.12152931783908454
52806162-cca6-4e34-8417-d6aca7ac92d1,2023-11-12,Rebecca Flowers,North,Electronics,10,663.76,61.46,November,0.09259370856936243
d121f56e-6082-4917-a1a2-1c487299bb55,2023-12-14,Samantha Taylor,South,Sports,7,1956.5,300.85,December,0.15376948632762588
b9594d00-f9cc-4893-b988-57f8f098f6d8,2023-11-14,Angela Mcgee,South,Clothing,9,470.06,37.08,November,0.07888354678126196
e2d7b0c2-54be-46c7-af37-42ace1fab06a,2023-05-26,Meghan Carter,North,Sports,5,846.45,179.68,May,0.21227479473093508
cdcfefab-e1f5-4fdc-8203-953acb7844b0,2023-11-11,Chloe Foley,North,Home Decor,2,840.12,131.2,November,0.15616816645241155
7bc1ad83-20f4-4414-8762-caf53b3196e1,2023-09-09,Ernest Sosa,West,Home Decor,3,1703.29,120.29,September,0.07062214890006988
8074e160-a67a-4a7d-a5a4-6eb18a0a8110,2023-05-01,Jill Baldwin,North,Electronics,3,671.6,40.94,May,0.060958904109589034
75171071-e675-47e7-b848-f19ad1fa1e14,2023-11-29,Lee Lawson,South,Electronics,10,1849.29,234.68,November,0.12690275727441344
055c64dd-e478-40a6-9368-e0d60b46b634,2023-09-04,William Hawkins,South,Groceries,2,1354.2,157.99,September,0.11666666666666667
e78297aa-cfd9-41d0-a44e-e5183ac79acf,2023-04-17,Melissa Robinson,West,Books,5,447.73,58.61,April,0.13090478636678354
2cd395eb-c290-4413-9cb2-c15cf5232a0c,2023-11-27,Sharon Marks,East,Clothing,2,1520.52,217.87,November,0.1432865072475206
96033638-fa81-42c4-98ee-4498f14e268a,2023-02-26,Natalie Frost,South,Books,7,1688.41,345.39,February,0.20456524185476274
276410c2-3f6b-472a-b127-f05b0a964cb9,2023-01-02,Brian Brown,West,Sports,6,359.28,55.15,January,0.1535014473391227
5097be87-168d-4bf9-96de-79555e832d6c,2023-03-26,Joseph Ortiz,North,Groceries,6,1526.99,343.79,March,0.22514227336131867
4b44b4f9-0c72-43c7-bebd-77781327c661,2023-09-08,Barbara Nguyen,North,Sports,4,244.95,15.32,September,0.06254337619922433
48d79878-5a4a-45b6-b3f2-bcac5f927b3b,2023-04-26,Rebecca Jackson,South,Home Decor,9,135.8,19.17,April,0.14116347569955817
17ef9816-3e6e-4845-bc97-d93afb5c8295,2023-03-08,Jeffery Lopez,East,Books,7,1802.04,188.1,March,0.10438170073916228
b1cd9569-8a0b-4061-a0de-f1a0742aca38,2023-02-17,Jonathan Schmitt,East,Clothing,10,939.25,197.82,February,0.2106148522757519
0476d968-1803-46e7-ae71-50cdf25be180,2023-07-23,Pamela Espinoza,West,Sports,4,859.98,174.29,July,0.20266750389543942
416b3bd2-85bf-48e5-8119-d8a515ec9b68,2023-07-06,Spencer Duncan,East,Groceries,10,1721.01,155.07,July,0.0901040667979849
011470ab-b1de-4771-a477-3598dedea220,2023-11-09,Gary Wilson,South,Groceries,6,1024.27,210.59,November,0.2056000859148467
7eab9dfd-514a-42ef-9ba8-b8f16a610363,2023-10-12,Juan Watts,North,Books,8,1668.07,161.99,October,0.0971122315010761
a91b2a6f-1f4d-43e6-a0b2-93a9b83d667c,2023-10-01,Anthony Smith,South,Books,2,1431.98,340.78,October,0.23797818405284987
30ca8e21-b652-4437-adf5-74903922c73e,2023-01-13,Darrell Burton,West,Sports,9,487.39,65.76,January,0.13492275180040625
9e99e7b6-7a6d-45e0-b88a-750ae4fe0447,2023-07-15,Edward Bridges,West,Books,5,1962.03,314.06,July,0.1600689082226062
374a6827-b4a9-4d2c-8123-ce86d598baa1,2023-10-17,Jennifer Harris,South,Sports,10,1103.11,211.81,October,0.19201167607944813
68a08ddb-e338-49cd-af64-d5df8eb2455f,2023-05-23,Elizabeth Robinson,North,Clothing,6,522.06,102.99,May,0.19727617515228135
0ce131dc-eece-4051-94b6-35d80f23d695,2023-07-30,Carl Miller,East,Clothing,10,663.8,110.39,July,0.1663000903886713
60895e0b-2598-4d48-9e7b-e4bc0c016ca2,2023-02-20,Kiara Rodriguez,North,Sports,10,695.18,93.89,February,0.13505854598808942
ba164bd7-9b6e-4d9f-b0ce-e3671a39201f,2023-12-01,Lisa Johnson,South,Home Decor,10,188.62,42.46,December,0.2251086841268158
43a5da63-7006-4215-929b-5ca4020e76f0,2023-08-25,Alexandria Hall,South,Books,7,1634.2,294.12,August,0.1799779708725982
82b22d43-d879-4cf7-a952-1b452e615d43,2023-12-05,Kurt Combs,West,Groceries,3,1356.14,221.83,December,0.16357455719910924
27e6311e-794d-4ba2-a51a-54b78cff3e99,2023-08-21,Ethan Jackson,South,Electronics,9,937.13,160.06,August,0.1707980749735896
e6fb9f80-7c3f-4774-b32e-ba924207f950,2023-01-04,Elizabeth Wilson,East,Home Decor,9,1932.23,224.76,January,0.11632155592243158
74c6ff01-e673-4349-afc7-a8bd8e5c9abf,2023-11-10,Debra Gregory,West,Groceries,9,1843.91,215.24,November,0.1167302091750682
335a1b7b-645e-43f9-ab0b-97731b1abf6e,2023-04-28,Colleen Daniels,West,Books,5,1264.54,147.5,April,0.1166432062251886
a8bb3cd3-e160-41c9-be0c-2b9a901355e7,2023-02-17,Robin Curtis,South,Groceries,1,964.53,51.01,February,0.052885861507677316
336e33e2-5b60-4086-a837-7287b79cdee6,2023-12-01,Kathryn Jones,North,Electronics,10,257.14,29.85,December,0.1160846231624796
6ecb0b06-7dcc-400a-a689-bad6b97c9029,2023-10-07,Jeffrey Williams,South,Home Decor,5,606.76,116.92,October,0.1926956292438526
27812704-9457-4a69-a203-4dbf47442ead,2023-12-05,James Franklin,North,Books,3,1511.05,135.71,December,0.089811720326925
87a35077-5d37-4869-9b91-cfb5de4f4739,2023-09-02,Benjamin Williams,North,Books,4,1835.34,253.05,September,0.13787636078328813
adbbdc27-c4c9-4443-9b68-9ec70f8b4ec8,2023-07-01,Vanessa Harris,West,Home Decor,8,237.78,30.92,July,0.13003616788628145
91fc14b4-670e-470b-99aa-5f119178b928,2023-07-15,Matthew Ellis,North,Books,5,1206.37,187.17,July,0.15515140462710444
a2d14af1-2bde-4efe-895e-1e7c2c7f9f90,2023-04-09,Lindsay Rodriguez,North,Home Decor,9,1805.18,357.48,April,0.19803011334049792
933cc2c7-a78a-45da-a3a4-164941eae059,2023-09-13,Lauren Ryan,East,Groceries,2,117.76,23.42,September,0.19887907608695654
3464a4d6-7f6e-45a6-80b3-5a929e0394e7,2023-02-01,Jessica Christensen,North,Clothing,3,996.29,163.44,February,0.1640486203816158
4eb8331a-83db-429b-ace8-f04f9b52b71c,2023-07-23,Rebecca Smith,West,Electronics,6,1362.12,99.08,July,0.07273955304965789
9bba3d9b-b939-426a-9da7-a2f1ed5dc373,2023-02-07,Paul Oconnor,South,Clothing,3,1213.67,218.18,February,0.17976880041526938
1a266e6c-0f03-4ad4-820d-8a8fe5c7120e,2023-10-10,Sarah Edwards,East,Electronics,2,715.18,149.57,October,0.20913616152576975
a0b0dea7-560b-47be-aa24-96d81c3bc04f,2023-08-30,Marcia Banks,East,Clothing,3,273.08,19.7,August,0.07214003222498902
15863778-56e9-4e41-9001-1d9d259ac324,2023-03-27,Wayne Bailey,North,Books,8,373.68,30.11,March,0.08057696424748448
481c3e07-a31a-4285-8632-acbda3828e6e,2023-04-09,Robert Gallegos,West,Home Decor,8,1489.62,324.56,April,0.21788107034008675
f5bf29ac-e6a4-4a77-bad9-3abe1ac45edb,2023-12-09,Kevin Walker,South,Sports,1,1210.14,67.57,December,0.05583651478341348
46ab92d9-f256-4b53-a370-539bee4a4b62,2023-04-15,Steve Salinas,South,Home Decor,1,369.1,40.89,April,0.11078298564074776
b1db0a78-f2fd-4e7a-9ddf-3199a03cf061,2023-01-19,Isaiah Mcmillan,South,Clothing,2,882.07,47.98,January,0.05439477592481322
177677c7-555e-4565-ba58-161437630524,2023-06-25,Denise Shepard,East,Groceries,3,102.02,12.6,June,0.1235051950597922
94690522-f0c8-492f-9d09-4f37bfdee880,2023-02-11,John Fisher,West,Groceries,4,150.22,19.5,February,0.12980961256823326
8b172998-d83e-41e5-95fc-5f4045abd403,2023-07-30,Raymond Martinez,East,Home Decor,4,811.33,159.67,July,0.1968003155312881
b43f355f-2a9d-4500-bf2a-bd86faa507d4,2023-08-18,Donna Boyd,North,Books,6,617.8,79.4,August,0.12852055681450308
e199bcfd-4559-4aa3-ab0c-1582460c29b6,2023-12-27,William Sanchez,North,Clothing,5,189.28,34.17,December,0.18052620456466612
62f8d20a-c78a-466d-8a9b-fc00192edd37,2023-11-23,Erin Green,East,Groceries,8,1599.02,390.92,November,0.244474740778727
8f040c54-d93c-4252-9772-d31bedf962db,2023-06-05,Nicholas Lambert,West,Sports,9,469.65,45.84,June,0.0976045991695944
ca2b0d8d-22f0-49bc-8934-fe22440c4ed5,2023-04-05,Collin Ward,North,Electronics,2,199.63,23.1,April,0.11571407103140811
b3a291dc-4fa2-435c-90c8-6387c16a8771,2023-01-03,Isabel Mitchell,East,Clothing,6,212.74,43.51,January,0.20452195167810472
29db292a-4bf6-47b4-9430-715803cd6178,2023-09-01,Erin Sandoval,South,Groceries,2,1026.85,145.11,September,0.14131567414909676
d8900991-b366-4cbc-abbf-b8826ffa0875,2023-01-11,Stephen Martinez,South,Sports,5,1915.54,336.14,January,0.1754805433454796
468dc95e-39a7-4648-afd4-d110b7dedde9,2023-09-07,Bradley Marshall,West,Sports,6,1984.55,406.09,September,0.2046257337935552
b2bd0625-5a7e-4a6f-be05-cd00de5892d6,2023-02-19,Karen Miller,North,Sports,7,381.44,72.87,February,0.19103921979865773
4f22070d-ed39-4be0-9153-9f8f503618d0,2023-06-10,Emily Kennedy,North,Sports,8,104.23,7.74,June,0.07425885061882376
117d0b17-70f4-48cd-acb0-08dcb00c1552,2023-02-02,Victor Mckee,South,Groceries,4,1057.09,71.38,February,0.0675249978715152
c4022537-2447-41ba-ada2-bcd58a8ed273,2023-12-12,Sara Johnson,East,Books,1,1915.84,153.54,December,0.08014239184900618
b0364ad9-ee5b-49b9-aaab-7c8854b9fb20,2023-11-05,Jennifer Hoffman,North,Home Decor,8,1637.93,408.7,November,0.249522262856166
18cde78e-74a2-4af8-a8ca-eb625d934080,2023-05-11,John Jackson,North,Clothing,7,425.82,50.15,May,0.11777276783617491
cf80ac17-4fd9-453b-8c89-09e31d540d05,2023-10-04,Ricardo Berg,East,Books,10,439.33,54.73,October,0.12457605899893019
78e1c5e6-648b-4a36-b515-2cbaec4ff6ab,2023-04-17,Lauren Frederick,East,Groceries,2,1457.5,246.2,April,0.16891938250428815
4c08c6ba-1cb4-4e4a-91cf-06ba6666bba2,2023-10-04,Debra Waters,East,Groceries,2,498.99,42.05,October,0.08427022585622958
4a1393ab-39b3-449d-b26c-687c72f28cf5,2023-05-24,Janet Phillips,South,Groceries,3,268.88,48.02,May,0.17859268074977686
4c6aee62-2490-4429-ac77-700a55d62f9b,2023-07-04,Robert Rodriguez,East,Electronics,8,571.03,70.86,July,0.12409155385881653
bc309d33-4ea8-43b1-9286-5c0177f7ad19,2023-01-16,Ricky Horn,South,Books,5,1864.03,193.74,January,0.10393609544910759
844e028f-cfc0-4695-9402-cca16bfee0d5,2023-02-24,Randall Green,East,Groceries,5,385.26,59.04,February,0.15324715776358822
74655798-aabc-4f90-ade4-8434a0ec729f,2023-05-02,Karen Allen,West,Groceries,4,91.38,17.25,May,0.18877216021011164
480c762a-ec31-4b23-87ff-1268f14bbea9,2023-04-22,Justin Anderson,East,Electronics,5,1981.48,376.98,April,0.19025173102933163
5166465b-b046-4634-93a7-468c10c15f57,2023-04-18,Brian Gonzalez,North,Electronics,5,1425.93,183.47,April,0.12866690510754383
af3e6140-41c9-4dfe-aba1-c8411ec18b76,2023-07-25,Deborah Pearson MD,West,Clothing,9,1587.54,346.6,July,0.21832520755382542
0d6a3b56-eaa7-4473-8992-ced0d3db37b8,2023-10-01,Kyle Tapia,South,Clothing,6,1689.63,298.16,October,0.17646466977977426
176fb51c-7ec2-4b33-ad5c-684be273b612,2023-01-01,Brandon Mcdaniel,South,Clothing,10,1190.32,265.67,January,0.22319208280126354
c5dc925a-dd82-45ce-a8eb-40d56d378c77,2023-04-30,Henry Villanueva,North,Electronics,7,573.45,37.98,April,0.06623070886738162
74389b47-2a83-4504-abbc-854b94e5efab,2023-04-04,Kathryn Benson,West,Groceries,8,130.34,10.43,April,0.08002148227712137
919a8f4a-6d61-4061-9e63-256a9e2dd66f,2023-05-30,Ryan Moreno,North,Sports,6,694.03,173.28,May,0.24967220437156895
e6fbb698-d951-4d59-b3b8-b79a8201af97,2023-10-04,Chris Lynch DVM,East,Sports,7,1715.19,177.48,October,0.10347541671768141
29074abb-9f14-4852-b153-916b50ed151c,2023-09-23,Kenneth Rivas,North,Books,2,1444.18,189.1,September,0.13093935658989875
6ac85f42-a9c0-4dec-ac25-aad69dcc668f,2023-08-26,Ronald Ward,East,Home Decor,10,1744.04,217.55,August,0.12473911148826863
b9527fba-397c-4787-b016-88e4b43bcab8,2023-04-23,Jason Butler,West,Clothing,5,1195.04,172.86,April,0.1446478778953006
5637a9d9-531e-4571-8927-70d286c56c45,2023-06-28,Michael Vargas,West,Books,2,184.67,39.46,June,0.21367845345751885
c2cdb416-9308-47cf-b766-443fa245bf92,2023-10-29,Yvonne Lucero,West,Books,10,1417.44,84.96,October,0.05993904503894344
113c88f4-d3ca-4477-8fa2-d2731240c5fa,2023-12-15,Kenneth Golden,East,Groceries,8,1246.5,288.61,December,0.2315363016446049
1840bff8-166d-4609-aa80-ddfc3e5984b7,2023-09-30,Cody Nelson,North,Electronics,8,1304.77,177.99,September,0.13641484706116788
085c52f0-f19d-49dd-9bb6-cafb82acaff5,2023-08-10,Eric Scott,East,Electronics,1,871.73,111.06,August,0.1274018331364069
97b7cfc7-c5fe-4c77-b4e0-bc15218d8f5e,2023-01-08,Mary Miller,West,Groceries,9,318.47,58.77,January,0.18453857506201526
791d4b0c-3a9f-44ef-b468-1cdfc98889dc,2023-10-17,Shannon Jones,West,Groceries,2,1702.48,323.76,October,0.19016963488557867
823c694c-f34a-4572-9bc0-7ca8391bac68,2023-10-30,Ann Drake,East,Books,1,673.38,52.85,October,0.07848465947904601
7c6fe9db-4e3a-4452-9cf8-80e923a59293,2023-06-29,Judith Brooks,South,Groceries,10,571.77,61.71,June,0.1079280130122252
e9b95826-d33f-47bb-ae8a-41a037a17171,2023-12-11,Michelle Mccullough,North,Home Decor,3,1931.55,464.77,December,0.24062022727861043
00d2ff48-c92f-4d5b-8f67-59680a0110c1,2023-06-26,Rachel Wilkins,East,Sports,9,1527.18,258.25,June,0.16910252884401314
1b1b928a-8650-42fa-96d6-7cf421acdfef,2023-07-15,Kerry Johnson,East,Sports,7,1371.07,188.74,July,0.13765890873551315
12554a8e-34e6-4530-9f25-e5d9636c7dd5,2023-03-27,Valerie Estes,South,Electronics,5,457.01,78.26,March,0.17124351764731627
6919102b-9d2b-4c26-b87e-df5e3b88f47d,2023-06-08,Michelle Thomas,North,Electronics,7,106.19,8.91,June,0.08390620585742538
65a20e0a-e151-40df-b36f-6e304c05e703,2023-04-27,Noah Griffith,East,Groceries,6,1267.09,261.72,April,0.20655202077200518
eaa42fb7-a084-4ede-a83c-4c0869c172c9,2023-05-26,Sean Warner,South,Sports,7,184.77,20.79,May,0.11251826595226497
d6f3d903-2b28-4222-b4cb-41e1e60d2ada,2023-02-23,Douglas Barr,West,Electronics,7,331.59,46.54,February,0.1403540516903405
08e58a37-aeb6-4ef8-aef7-2f9edfb0d760,2023-01-17,Gilbert Contreras,East,Sports,1,1081.31,250.1,January,0.23129352359637848
8fc13ebc-2a68-4ced-b4a9-83d90b9c2479,2023-04-23,John Lucas,South,Groceries,1,1365.64,233.5,April,0.17098210362906768
2e567afc-c3e6-403c-a0c5-716a876a516f,2023-11-23,Joe Henderson,East,Books,5,72.97,11.64,November,0.15951760997670275
992ddd24-054f-4963-b6e1-da1824d8b7fe,2023-11-16,Kelly Shea,South,Clothing,4,1503.17,200.53,November,0.13340473798705402
61e09678-91bc-4727-ad36-118533d44b08,2023-01-16,Antonio Decker,East,Clothing,9,535.07,54.98,January,0.10275291083409646
0cf5412c-7694-4729-82b7-c57e1fc5554c,2023-03-23,Richard Rose,East,Clothing,4,632.87,36.35,March,0.0574367563638662
22c5a15c-b3d7-489f-9fd0-30d2232dac75,2023-11-18,Karen Brown,East,Sports,10,1489.24,310.42,November,0.20844188982299697
329c4a2f-156e-40c4-8f86-7760a8b0cbeb,2023-09-27,Tonya Bryant,West,Home Decor,6,796.21,122.02,September,0.15325102673917684
45856260-c5df-4bb2-a9f2-58d8f170b8cc,2023-08-17,Morgan Smith,South,Electronics,6,872.38,135.05,August,0.15480639171003463
31389027-8c28-4cd4-a461-d43b8e1ccee9,2023-03-22,David Mcbride,East,Books,3,307.64,15.94,March,0.05181380834741906
0071ec94-327b-41b3-b039-d22d0466c0c7,2023-03-31,Benjamin Washington,West,Home Decor,5,410.6,45.65,March,0.11117876278616658
649c7312-991c-4b26-8189-fcb97c091096,2023-03-18,Lee Jackson,North,Books,7,823.09,115.79,March,0.14067720419395205
185f9658-98ed-4175-beba-da36194a5bfd,2023-06-01,Thomas Miller,South,Clothing,4,409.02,59.78,June,0.14615422228741873
95c08df8-8032-4324-a21b-4bf39b63aa9f,2023-01-29,Frank Brown,South,Clothing,3,1939.22,148.5,January,0.07657718051587752
538ceb94-ad7b-40fa-93b9-f176d33f3d89,2023-10-30,Kelly Newton,South,Electronics,7,930.47,57.76,October,0.06207615506142057
a8fe84bf-0f5e-43c0-852b-ca940505a80b,2023-09-08,Steven Wise,West,Books,10,1272.0,172.33,September,0.13547955974842768
fbbebe92-e814-468e-bf0c-02d459d554ec,2023-12-02,Gregory Kennedy,South,Clothing,3,1520.29,100.33,December,0.06599398798913365
2a3c0c48-9d73-4dcb-9898-22a6d1d2172a,2023-03-14,Oscar Lopez,East,Groceries,5,475.02,39.22,March,0.08256494463391015
2fd35a4b-d18d-43c5-8532-25fe375c61ff,2023-11-14,Jeffrey Stevens,East,Books,10,236.61,49.57,November,0.20950086640463209
a667e116-585f-4eb3-b86c-246273045a1a,2023-09-29,Daniel Miller,South,Books,6,1034.47,218.09,September,0.21082293348284628
db479829-41ee-4cf1-84c2-e32cea56fc9c,2023-01-04,Gregory Wright,North,Electronics,3,420.73,91.36,January,0.2171463884201269
1b14425e-94ba-483e-a3c6-cbee5bc0c198,2023-03-14,Amanda Green,North,Home Decor,7,969.79,95.28,March,0.09824807432536942
d6acf304-5a2b-4c73-a04e-263e574b411a,2023-09-01,Jaime Morris,North,Sports,6,317.0,56.82,September,0.17924290220820188
df19f370-b832-41dd-991f-6f797d3c5d71,2023-05-04,Terry Bates,North,Books,1,434.26,61.86,May,0.14244922396720858
9f97d5bd-2809-45ba-9f99-baf1f7c6a9f7,2023-03-18,Donald Dyer,South,Home Decor,4,425.48,44.88,March,0.10548086866597725
